1, Air_Force
2, Akron
3, Alabama
4, Appalachian_St
5, Arizona
6, Arizona_St
7, Arkansas
8, Arkansas_St
9, Army
10, Auburn
11, Ball_St
12, Baylor
13, Boise_St
14, Boston_College
15, Bowling_Green
16, Buffalo
17, BYU
18, C_Michigan
19, California
20, Charlotte
21, Cincinnati
22, Clemson
23, Coastal_Car
24, Colorado
25, Colorado_St
26, Connecticut
27, Duke
28, E_Michigan
29, East_Carolina
30, FL_Atlantic
31, Florida
32, Florida_Intl
33, Florida_St
34, Fresno_St
35, Ga_Southern
36, Georgia
37, Georgia_St
38, Georgia_Tech
39, Hawaii
40, Houston
41, Idaho
42, Illinois
43, Indiana
44, Iowa
45, Iowa_St
46, Kansas
47, Kansas_St
48, Kent
49, Kentucky
50, Louisiana_Tech
51, Louisville
52, LSU
53, Marshall
54, Maryland
55, Massachusetts
56, Memphis
57, Miami_FL
58, Miami_OH
59, Michigan
60, Michigan_St
61, Minnesota
62, Mississippi
63, Mississippi_St
64, Missouri
65, MTSU
66, N_Illinois
67, Navy
68, NC_State
69, Nebraska
70, Nevada
71, New_Mexico
72, New_Mexico_St
73, North_Carolina
74, North_Texas
75, Northwestern
76, Notre_Dame
77, Ohio
78, Ohio_St
79, Oklahoma
80, Oklahoma_St
81, Old_Dominion
82, Oregon
83, Oregon_St
84, Penn_St
85, Pittsburgh
86, Purdue
87, Rice
88, Rutgers
89, San_Diego_St
90, San_Jose_St
91, SMU
92, South_Alabama
93, South_Carolina
94, South_Florida
95, Southern_Miss
96, Stanford
97, Syracuse
98, TCU
99, Temple
100, Tennessee
101, Texas
102, Texas_A&M
103, Texas_St
104, Texas_Tech
105, Toledo
106, Troy
107, Tulane
108, Tulsa
109, UAB
110, UCF
111, UCLA
112, ULL
113, ULM
114, UNLV
115, USC
116, UT_San_Antonio
117, Utah
118, Utah_St
119, UTEP
120, Vanderbilt
121, Virginia
122, Virginia_Tech
123, W_Michigan
124, Wake_Forest
125, Washington
126, Washington_St
127, West_Virginia
128, Wisconsin
129, WKU
130, Wyoming
